SMILES,activity
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)O[C@]11CC[C@@H](C)CO1,0.09673294723033905
OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1,0.06632195711135865
CN1CCCCC1C(=O)Nc1c(C)cccc1C,0.09797990173101426
C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(O)=O,0.17081639170646667
C[N+]1(CC2CC2)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)c1ccccc1,0.0967242330312729
CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O,0.186106938123703
CCC(=O)c1ccc(OCC(O)CN2CCN(CC2)c2ccccc2)cc1,0.23728995025157928
OC(=O)c1ccc(OCCn2ccnc2)cc1,0.25414587259292604
CCCCCCCCCCCCCCCCCCOP(O)(=O)OC1CC[N+](C)(C)CC1,0.09044458419084549
N[C@]1(CS(=O)(=O)[C@H]2[C@@H]([C@@H]12)C(O)=O)C(O)=O,0.10445762425661087
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.14826976358890534
CN1CCN(CC1)C1=Nc2ccccc2Sc2ccc(Cl)cc12,0.4184445023536682
CCN(CC)CCOc1ccc2-c3ccc(OCCN(CC)CC)cc3C(=O)c2c1,0.2787312984466553
C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,0.1332656815648079
CC[N+](CC)(CC)CCOc1ccc(\C=C\c2ccccc2)cc1,0.1788746237754822
CCCC1C(=O)N2N(C1=O)c1cc(C)ccc1N=C2N(C)C,0.3977213203907013
CC(C)NCC(O)c1ccc2ccccc2c1,0.21120144724845885
CC1(NCCc2cc(O)c(O)cc12)C(O)=O,0.2027166247367859
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0.1336959108710289
C[C@@H]1N=C(N)NC(=N1)N(C)C,0.10509119257330894
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@@]21C,0.1552419200539589
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.4982001006603241
Clc1cccc2c(cccc12)S(=O)(=O)NCCCCCCc1ccccc1,0.4937970399856567
C(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,0.47322094440460205
Clc1ccc(OCCCCCCN\C(NC#N)=N\c2ccncc2)cc1,0.12544266134500504
N(Cc1ccccc1)c1ncnc2nc[nH]c12,0.20091690719127656
C[C@@H](O)[C@H](N)C(O)=O,0.1461711496114731
NCC(=O)CCC(=O)OCc1ccccc1,0.19124289155006408
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,0.0790948137640953
COCCN1CCN(Cc2ccc(cc2)-c2n[nH]c3-c4cccc(NC(=O)NN5CCOCC5)c4C(=O)c23)CC1,0.5777807533740997
COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.3117029905319214
COc1ccc(cc1)-c1csc(NC(=O)[C@H]2CCCCN2S(=O)(=O)c2ccc(C)cc2)n1,0.37591946721076963
O=C1C(C(=O)c2ccccc12)c1ccccc1,0.6950132608413696
CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C\C(=O)Nc1ccc(O)cc1,0.3842887878417969
Oc1cc(O)c2C(=O)C[C@H](Oc2c1)c1ccccc1,0.47472163438797
NCCCC(N)C(O)=O,0.1134456142783165
Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1,0.2579225540161133
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4Cc5[nH]ncc5C[C@]4(C)[C@H]3CC[C@]12C,0.1323924645781517
Oc1ccc(O)c(c1)S(O)(=O)=O,0.3022681713104248
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,0.33292275071144106
C[C@@H](CNS(=O)(=O)C(C)C)c1ccc(NC(=O)c2cc(F)cc(F)c2)cc1,0.37608922123908994
NCC(=O)CCC(O)=O,0.15743352323770524
COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,0.1906026929616928
Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,0.46857585310935973
Ic1ccc(cc1)C(=O)NC1CCN(Cc2ccccc2)CC1,0.22509592175483703
COc1cc(ccc1S(=O)(=O)Nc1ccc2n(C)c(=O)c(C)cc2c1)C#N,0.4433512032032013
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.5283819615840912
CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(O)=O,0.14848769903182985
C[C@]12CCC3C(CCc4cc(O)ccc34)C1CC[C@@H]2OC(=O)CCC1CCCC1,0.17393471002578736
CNCCCC1c2ccccc2C=Cc2ccccc12,0.3254796743392944
CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(O)=O)cc1,0.6619432926177978
CCc1cccc(CC)c1NC(=O)CN(CC(O)=O)CC(O)=O,0.298253470659256
C[C@]12CC(=O)C3C(CCC4=CC(=O)CC[C@]34C)C1CC[C@]2(O)C(=O)CO,0.12554409950971604
C1CCN(CC1)C1(CCCCC1)c1cc2ccccc2s1,0.17876662611961364
COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O)cc(O)cc2O1,0.4477939307689667
CCNCC(O)c1cccc(O)c1,0.09942657351493836
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.11162137091159821
CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,0.11833361089229584
CC(C)OC(=O)CNC(=O)[C@H](CS)NC(=O)CC[C@H](N)C(O)=O,0.2119770273566246
Cc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1Nc1ccc2nsnc2c1,0.6566642642021179
NC(=O)CN1CC(CC1=O)c1ccccc1,0.19142841100692748
CC12CC3CC(C)(C1)CC(N)(C3)C2,0.12075259685516357
COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,0.5620880961418152
Clc1cccc(c1)C(c1ccc2nc[nH]c2c1)n1ccnc1,0.5471156656742096
COc1ccc(\C=C\CCCCOc2ccc(cc2CCC(O)=O)C(=O)c2cccc(c2)C(O)=O)cc1,0.6570194005966187
CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,0.09219556897878647
OC(=O)CCC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,0.40513246059417723
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)[C@@H]2O,0.07977311313152313
OC(=O)CCCCC1CCSS1,0.09836020916700364
C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)C(=C)[C@H]3C=C12,0.12051058262586593
FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCNCC1)S(=O)(=O)c1ccccc1,0.45321333408355713
COc1ccc(cc1OC)S(=O)(=O)N1CCCN(CC1)S(=O)(=O)c1ccc(OC)c(OC)c1,0.27880156338214873
CCNC(=O)CCC(N)C(O)=O,0.10870996043086052
CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,0.1199292078614235
CC(C)(C)NC[C@H](O)COc1cccc2C(=O)CCCc12,0.12476966381072999
Oc1cccc(Nc2ccc(Nc3cccc(O)c3)nn2)c1,0.3743924140930176
CCCOc1ccc2[C@H]3CC[C@]4(C)[C@H](CC[C@H]4[C@@H]3CCc2c1)OC,0.12805298566818238
COc1cc2c(cc1O)occ(-c1ccc(O)cc1)c2=O,0.3942388236522675
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccccc1,0.18388703167438508
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,0.41113001108169556
CC1(C)[C@H]2CC[C@]1(C)[C@@H](O)[C@H]2O,0.06808185428380967
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0.1184314951300621
CCOc1ccccc1C(O)=O,0.3212797105312347
CC(C)NC[C@@H](O)COc1ccc(CC(N)=O)cc1,0.1174799621105194
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O,0.08878087699413299
CC(C)(C)NC[C@@H](O)COc1cccc2C(=O)CCCc12,0.12252906262874604
CC(C)c1cccc(C(C)C)c1O,0.1753023862838745
C[N+]1([O-])C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1,0.12764823585748672
CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13,0.12842222005128862
Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(CC(=O)c3ccccc3C)C2=O)c1,0.8291607141494751
CC(C)(O)c1coc(c1)S(=O)(=O)NC(=O)Nc1c2CCCc2cc2CCCc12,0.41097567677497865
CN1CC[C@]2(C)[C@H]1N(C)c1ccc(OC(=O)Nc3ccccc3)cc21,0.33604177832603455
FCOC(C(F)(F)F)C(F)(F)F,0.3328429669141769
C[C@H](N)Cc1c[nH]cn1,0.13178509324789048
CC(C)C(C)\C=C\C(C)C1CCC2C1(C)CCC\C2=C/C=C1\CC(O)CCC1C,0.15371018052101135
CCN(CC)CCOC(=O)C1(CCCC1)c1ccccc1,0.12168301492929459
O=c1ccc2c(OCCCCOc3ccccc3)c3ccoc3cc2o1,0.4187626838684082
N[C@@H](CS(O)=O)C(O)=O,0.13849659264087677
CC(CCC(O)=O)[C@H]1CCC2C3C(CC(=O)[C@]12C)[C@@]1(C)CCC(=O)C[C@H]1CC3=O,0.18582480549812316
CS(=O)(=O)Nc1ccc(cc1Oc1ccccc1)[N+]([O-])=O,0.3754794061183929
CC(C)(C)NCC(O)COc1cccc2C(=O)CCCc12,0.12439956665039062
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.1194661483168602
C[C@@H](N)Cc1c[nH]cn1,0.12797277718782424
OC(=O)CNC(=O)c1ccccc1I,0.37369256615638735
C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)CO,0.142955881357193
OC(COc1cccc2[nH]c(cc12)C#N)CN1CCN(CC1)C(c1ccccc1)c1ccccc1,0.5036337077617645
Cc1ccc2c(oc3c(CC(O)=O)cccc3c2=O)c1C,0.48811579346656797
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.2748875170946121
C[C@@]12[C@H]3[C@H](C(O)=O)[C@@]45CC(=C)[C@@](O)(C4)CC[C@H]5[C@]3(OC1=O)C=C[C@@H]2O,0.09914335608482361
C[C@H](CCC(O)=O)[C@H]1CCC2C3C(CC(=O)[C@]12C)[C@@]1(C)CCC(=O)CC1CC3=O,0.19225090444087983
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.2623640954494476
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.096059051156044
O=C(Nc1nc2ccccc2n1CCc1ccccc1)c1ccccc1,0.4990231692790985
COC(=O)C(N)Cc1ccc(O)c(O)c1,0.19401054084300995
N[C@]1(CC[C@H]2[C@@H]([C@@H]12)C(O)=O)C(O)=O,0.10802183002233505
CO[C@@H]1[C@@H](CC[C@]2(CO2)C1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)\C=C\C=C\C=C\C=C\C(O)=O,0.23810312449932097
CNC(=O)c1cc2c(cn1)[nH]c1ccccc21,0.3489235877990723
CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1,0.1831930845975876
CC(=O)OC1CN2CCC1CC2,0.08727871626615524
COc1ccc(Cn2ccc3ccc(cc23)C(=O)NO)cc1,0.4118450045585632
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)C(c1ccccc1)c1ccccc1,0.8207779645919799
C[C@@H]1CC[C@]2(C)CC[C@]3(C)C(=CC(=O)C4[C@@]5(C)CC[C@@H](OC(C)=O)[C@@](C)(C5CC[C@@]34C)C(O)=O)[C@@H]2[C@H]1C,0.28273321092128756
Cc1[nH]c2ccccc2c1CCNC(=O)c1cccs1,0.4061736762523651
C[C@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(O)(O)=O,0.26948403418064115
COc1[nH]c2ccc(F)cc2c1C(=O)OCC1CCN(CCNS(C)(=O)=O)CC1,0.16703534722328187
Oc1ccc(cc1)S(O)(=O)=O,0.2879997730255127
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)Nc1ccc(O)cc1,0.1956905871629715
CC(O)(CC[C@H]1[C@](C)(O)CCC2C(C)(C)CCC[C@]12C)C=C,0.1272779792547226
CC1(CN2CCC(CC2)n2c3ccccc3[nH]c2=O)OCc2ccccc2-n2cccc12,0.36398476362228394
CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.27878540456295015
Cc1cccc(CCN2CCC(CC2)C(=O)c2ccc(NS(C)(=O)=O)cc2)n1,0.15195363461971284
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,0.6948579788208008
Cc1cccc(C(O)=O)c1O,0.3594528615474701
C[C@@H](CN1CCC(Cc2ccccc2)CC1)[C@@H](O)c1ccc(O)cc1,0.0798203706741333
CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1,0.5972251415252685
Cc1cn[nH]c1,0.19523440003395082
CCNC1=N[C@H]2[C@H](O[C@H](CO)[C@@H](O)[C@@H]2O)S1,0.08679837435483932
C[C@@H]1CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](OC(C)=O)[C@@](C)([C@@H]5CC[C@@]34C)C(O)=O)[C@@H]2[C@H]1C,0.2805132299661636
O[C@@H]1C[C@@](C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)(OC(=O)\C=C\c1ccc(O)c(O)c1)C(O)=O,0.48903012871742246
Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F,0.6576357483863831
CC(O)([C@@H](CC(O)=O)C(O)=O)C(O)=O.CC(O)([C@H](CC(O)=O)C(O)=O)C(O)=O,0.2127143919467926
CN(C)c1ccc(cc1)\C=C1/C(=O)Nc2ccccc12,0.5788183450698853
Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O,0.501381915807724
COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,0.3673430740833282
CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12,0.357585608959198
C\C(=C/c1ccc(cc1)C(O)=O)c1ccc2c(c1)C(C)(C)CCC2(C)C,0.6063796401023864
CC(N)Cc1cccc(O)c1,0.17534829676151276
C=CCSS(=O)CC=C,0.14248726665973663
CC1=C(C=O)C(C)(C)CC=C1,0.20675956904888154
O=C(\C=C\c1cccnc1)c1ccncc1,0.3639276385307312
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(c1)S(=O)(=O)NC(C)(C)C,0.328181779384613
NS(=O)(=O)c1cc(ccc1Cl)C1(O)NC(=O)c2ccccc12,0.5907784938812256
COc1ccc(cc1)C1Oc2c(CC=C(C)C)c(O)cc(O)c2C(=O)C1=O,0.5357331812381745
Clc1ccc(cc1)C(=O)NCCN1CCOCC1,0.18148657977581023
N[C@@H](CCC(O)=O)C(O)=O,0.1506803497672081
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,0.5383818507194519
C[C@@]12[C@H](CC[C@]1(O)[C@@H]1CC[C@@H]3C[C@@H](O)CC[C@]3(C)[C@H]1C[C@H]2O)C1=CC(=O)OC1,0.0690215490758419
Cc1cccc(Nc2ccccc2C(O)=O)c1C,0.4556828498840332
CC(Oc1ccc(O)cc1)(P(O)(O)=O)P(O)(O)=O,0.2178674668073654
Cn1cc(CCn2cnc(-c3cnn(C)c3)c2-c2ccc(cc2)C#N)cn1,0.2827808976173401
O=c1cc(oc2c3ccccc3ccc12)N1CCOCC1,0.3360969066619873
Clc1ccc(cc1)C(=O)NCCCN1CCOCC1,0.15777360945940017
CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,0.2955040454864502
CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC1=C(C)C(=O)c2ccccc2C1=O,0.43722936511039734
CC(O)(P(O)(O)=O)P(O)(O)=O,0.11066606491804123
ONC(=O)CCCCCCC(=O)NO,0.08554960787296295
CCc1cccc(CC)c1N=C1NCCN1,0.08998583257198334
FC(F)(F)COCC(F)(F)F,0.32379746437072754
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.34765360951423646
CC(C)NNC(=O)c1ccncc1,0.16028168946504592
CCC1C(O)C2C3CCC(C(C)CCC(O)=O)C3(C)CCC2C2(C)CCC(O)CC12,0.14295012801885604
COc1c(OCCCN2CCOCC2)ccc2C3=NCCN3C(NC(=O)c3cnc(N)nc3)=Nc12,0.3408087193965912
CCOC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,0.17994516789913179
CCOc1ccc2NC(C)(C)C=C(C)c2c1,0.23229486346244813
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@@]1(O)CC[C@]2(O)c1ccoc1,0.10508572161197663
OC(=O)CC(=O)C(O)=O,0.30123787224292753
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.49658910036087034
CC(=C)C1CCC(CO)=CC1,0.07210181728005409
CC(C)NCCN(C(C)C)S(=O)(=O)c1ccc(Cl)cc1Cl,0.2444138914346695
CC(C)NCC(O)c1ccc(O)c(O)c1,0.12402960062026977
CCN(CC)CCOC(=O)c1ccc(N)cc1,0.1463708445429802
Oc1cc2CCN(CC=C)CC(c3ccccc3)c2cc1O,0.2913742870092392
COc1cc(OC)c(\C=C\C)cc1OC,0.19653061032295227
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)c(OC)c3)cc2)cc(OC)c1,0.7485206365585327
CC[C@H]1[C@@H](O)[C@H]2[C@@H]3CC[C@H]([C@H](C)CCC(O)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@@H](O)C[C@@H]12,0.10996633619070054
O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c1ccccc1)c1ccccc1,0.7111027359962463
CC(C)COC(=O)c1ccc(N)cc1,0.21959394514560698
CSc1ccc(cc1)C(=O)\C=C\c1cc(C)c(OC(C)(C)C(O)=O)c(C)c1,0.5315593659877778
CCCCc1ccc(O)cc1O,0.136468406021595
NCCc1c[nH]cn1,0.11744656264781952
CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,0.18486809432506562
CCCCOC(=O)c1ccc(N)cc1,0.19615396559238435
CCOCOC[C@H](C[C@H](C)C(=O)NO)NC(=O)c1ccc(Oc2ccccc2)cc1,0.3129632830619812
C[C@H](O)[C@H](C)[C@H](N)C(O)=O,0.1261739104986191
CCN1CCCC(C1)OC(=O)C(c1ccccc1)c1ccccc1,0.20425002574920653
Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,0.4113007128238678
CCC(\C=C\[C@H]1OC(=O)C=C[C@@H]1C)=C\[C@H](C)C\C=C\C(C)=C\[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C\C(C)=C\C(O)=O,0.2730587661266327
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,0.6935782790184021
CN1c2ccccc2C(NCCCCCCC(O)=O)c2ccc(Cl)cc2S1(=O)=O,0.541407310962677
Cc1[nH]c(\C=C2/C(=O)Nc3ccccc23)c(C)c1CCC(O)=O,0.49645617604255676
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0.5182240903377533
N#Cc1ccncn1,0.18668682873249054
CC(N)C(O)=O,0.19023163318634034
NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F,0.6785152912139892
CN(C)CCS,0.1408181294798851
OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1,0.07956926971673965
O=C([C@@H]1CCCN(C1)C1CCN(CC1)C(=O)c1c2ccccc2cc2ccccc12)N1CCOCC1,0.28868095874786376
CC(C)(Oc1ccc(Cl)cc1)C(O)=O,0.2883344113826752
COc1cccc(OCCCN)c1-c1cc(Nc2cnc(cn2)C#N)n[nH]1,0.21767401397228242
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.3025081932544708
COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(C)=O)cc1,0.09186884462833404
C[C@H](N)C(O)=O,0.19470455795526503
CCC(=O)NO,0.1486736074090004
Cc1cc(C)cc(NC(=O)Cc2ccc(OC(C)(C)C(O)=O)cc2)c1,0.39554532170295714
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O,0.5449719727039337
N[C@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O,0.5522220849990844
[Li].[Li].[Li].OC(=O)CC(O)(CC(O)=O)C(O)=O,0.20651326179504395
CC(CN(C)C)CN1c2ccccc2Sc2ccc(cc12)C#N,0.3352117598056793
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1ccc(O)c(O)c1,0.6827460527420044
Cc1ccc(cc1NC(=O)c1ccc(OCc2ccccn2)cc1)-c1ncc[nH]1,0.4269795060157776
Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc23)cc1,0.25571411550045015
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.10710417032241822
CN1CCCC(CC2c3ccccc3Sc3ccccc23)C1,0.2062147855758667
CCCCCC(=O)O[C@@]1(CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C)C(C)=O,0.17909759879112244
CC1(C)OC2(C)C(O)CC1CC2O,0.08672503978013993
OC\C=C\C(O)=O,0.16267801821231842
C\C1=C/CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,0.12412473261356353
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.05115132331848145
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,0.1719117656350136
CC(C)CC(N)=O,0.14922586977481841
O=C(Nc1cc2cc[nH]c2cn1)c1ccccc1,0.3953222930431366
O=C1C=CC(=O)C2=C1C1c3ccccc3C2c2ccccc12,0.7463479399681091
C\C1=C/CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,0.1327579990029335
FC(F)(F)c1cccc(NC(=O)Nc2cc(ccc2-c2ccsc2)S(=O)(=O)NC2CC2)c1,0.7993309974670411
C\C1=C\CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,0.12260342836380005
CC(C)NCC(O)c1ccc(N)c(c1)C#N,0.15687904506921768
C\C1=C/CC\C(C)=C\[C@H]2OC(=O)C(=C)[C@@H]2CC1,0.15585006773471832
Oc1ccc(CCNCC2CCc3ccccc3C2=O)cc1,0.19075487852096557
