SMILES,activity
CCCCC1(COC(=O)CCC(O)=O)C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,0.5514068186283112
C\C(=C/C(=O)Nc1ccccc1C(O)=O)c1ccc2ccccc2c1,0.7479589819908142
NCCc1c[nH]c2ccc(cc12)C(N)=O,0.34152677059173586
C[C@@H](Nc1ncnc2[nH]c(cc12)-c1ccc(O)cc1)c1ccccc1,0.4182378888130188
CCCCCCCCCCCC(O)=O,0.09290371537208557
O=C1CCCN1CC#CCN1CCCC1,0.054943180084228514
COc1cc(cc(OC)c1OC)\C=C\C(=O)N1CCCCCCC1,0.10601487904787063
N[C@@H](Cc1ccc(cc1)B(O)O)C(O)=O,0.2835038900375366
Brc1cccc(NC(=O)c2cccc(c2)S(=O)(=O)N2CCCCCC2)c1,0.446732896566391
Nc1ccc(cc1)-c1cccc2c1oc(cc2=O)N1CCOCC1,0.3972739577293396
NCC1(CC(O)=O)CCCCC1,0.10179339647293091
CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,0.12905999273061752
Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O)cc(O)cc2O1,0.4791387140750885
CC(C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21,0.5832708716392517
CC(C)c1ccc(cc1S(C)(=O)=O)C(=O)N=C(N)N,0.2844989776611328
CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,0.3923678696155548
CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0.10282674431800842
Cc1[nH]cnc1CN1CCc2c(C1=O)c1ccccc1n2C,0.25403461456298826
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.5909249544143677
CC1=CC(C=CC1=N)=C(c1ccc(N)cc1)c1ccc(N)cc1,0.568315327167511
Oc1ccc2c(Oc3cc(O)ccc3C22OC(=O)c3ccccc23)c1,0.678241491317749
O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O,0.21711443662643432
CCCC(=O)OCOC(=O)C(C)(C)C,0.10431878119707108
NNCCc1ccccc1,0.18519882261753082
OC(=O)CCC(CP(O)(O)=O)C(O)=O,0.12093031704425812
OC1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H](C1O)n1ccc(=O)[nH]c1=O,0.2167683094739914
CCCCN(CCCC)CCCOc1ccc(cc1)C(=O)c1c(CCCC)oc2ccc(NS(C)(=O)=O)cc12,0.48735294342041013
O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)C(O)=O,0.2040307879447937
Cc1cccc(C)c1NC(=O)c1cc(c(Cl)cc1O)S(N)(=O)=O,0.555623060464859
COc1ccccc1C(=O)Nc1cccc(NC(=O)c2cccc(C)c2)c1,0.5298159658908844
CCCCN(Cc1ccc(cc1)C(=O)NO)C(=O)Nc1ccccc1,0.36158559322357176
CC(C)(Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1)C(O)=O,0.4930337190628052
COc1cc(cc(OC)c1OC)C(=S)N1CCOCC1,0.16267872750759124
COc1cc(CCC(C)=O)ccc1O,0.12829451858997346
CC(C)[C@@H](N)C(O)=O,0.16059123873710632
CC(=O)NCCCCCC(O)=O,0.0873694933950901
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0.10951526463031769
C1CCC(CC1)Nc1nc(Oc2ccccc2)nc2[nH]cnc12,0.17508559823036193
COc1ccc(CNC(=O)\C=C\c2ccc3[nH]cc(CCN(C)C)c3c2)cc1,0.34778609275817873
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(cc23)S(=O)(=O)N(C)C)CC1,0.23533740043640136
C[C@H]1CCC\C=C\[C@@H]2C[C@H](O)C[C@H]2[C@H](O)\C=C\C(=O)O1,0.07470569089055061
COc1cccc(c1)C(=O)CCN[C@@H](C)[C@H](O)c1ccccc1,0.15493146181106568
Oc1ccc(\C=C(/C#N)C(=O)OCCc2cccs2)cc1O,0.39322236776351926
CCN(CC)CCCN(C1Cc2ccccc2C1)c1ccccc1,0.2842216581106186
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.1491867333650589
C[N+]1([O-])[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)c1ccccc1,0.12130273878574371
OC(=O)CCC(=O)C(O)=O,0.18169141411781312
CC(C)NCC(O)COc1ccc(NC(C)=O)cc1,0.1224727600812912
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,0.09891399443149566
Oc1ccc(CC2NCCc3cc(O)c(O)cc23)cc1,0.2106517344713211
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(O)=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,0.14183360040187837
C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)CC=C,0.112312550842762
[O-][N+][Fe--](C#N)(C#N)(C#N)(C#N)C#N,0.34278514683246614
COc1ccc(cc1)C1C(=O)c2ccccc2C1=O,0.6109498023986817
C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,0.23718163669109343
Cc1cccc(C)c1NC(=O)c1ccc(N)cc1,0.3956329464912415
Cc1cccc(COc2cccc(\C=C3/C(=O)NN(C3=O)c3ccccc3)c2)c1,0.6971408009529114
CCOC(=O)C1=C(C)NC(C)=C(C1c1ccccc1\C=C\C(=O)OC(C)(C)C)C(=O)OCC,0.4878707051277161
NCC1CN(Cc2ccccc2)C(=O)C1,0.10643053501844406
CC\C(c1ccccc1)=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1,0.40246668457984924
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,0.09221766218543052
Cc1nc2ccc(cc2[nH]1)-n1ncc(C(=O)c2cc3ccccc3[nH]2)c1N,0.5636580348014831
C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1,0.481930273771286
Cc1ccc(cc1)S(=O)(=O)N1CCC[C@H]1c1ccc(F)cc1,0.2713307023048401
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0.13852551728487014
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O,0.24507241249084472
CCOc1ccc(NC(=O)CC(C)O)cc1,0.13338896483182908
CN1CCC[C@H]1c1cncc(c1)C#C,0.10348770022392273
CCCCCCCC\C=C/CCCCCCC(O)C(O)=O,0.07979530021548271
COc1ccc(cc1)-c1coc2cc(O)ccc2c1=O,0.3765115559101105
CN1c2ccccc2C(=N[C@@H](NC(=O)Nc2cccc(C)c2)C1=O)c1ccccc1,0.6584587574005127
COc1ccc(\C=C2CCCN=C/2c2cccnc2)c(OC)c1,0.20386557281017303
O[C@@H](CNCCOc1ccc(CC(O)=O)cc1)c1ccccc1,0.20721664428710937
CC(C)=CCC\C(C)=C\CC\C(C)=C\CCC(=O)OC\C=C(/C)CCC=C(C)C,0.1903012901544571
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,0.4169969499111176
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)C12,0.16310927420854568
Oc1c(I)cc(I)c(O)c1I,0.42445128560066225
NC(C(O)=O)c1cc(O)cc(O)c1,0.3669667601585388
CNC(C)CCC=C(C)C,0.10839000642299652
CC(=O)Nc1ccc(CC(O)=O)cc1,0.31827025711536405
Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOC[C@H]2C(=O)N2CCC(CC(O)=O)CC2)cc1,0.32510924339294434
CC(=O)N(O)[C@H]1[C@H](O)C(C)(C)Oc2ccc(cc12)C#N,0.20363003611564637
N[C@H](C(O)=O)c1cc(O)cc(O)c1,0.3694015324115753
N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)n1cncn1,0.36411728858947756
OC(=O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,0.12975186556577684
O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1,0.14433086812496185
CC(C(O)=O)c1ccc(cc1)C(=O)c1cccs1,0.5544506788253785
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]21C,0.15398788303136826
O=C(NCC#N)c1ccc(cc1)-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,0.3196308523416519
COc1ccc2cccc(CCNC(C)=O)c2c1,0.20894739627838135
CC(C)[C@@H]1C2CCC(C2)[C@H]1N,0.11358492970466613
CC1Nc2ccc(Cl)cc2S(=O)(=O)N1,0.36260404586791994
O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.4562667489051819
CN1CCCC1CCSc1ccc(O)cc1,0.08176963925361633
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0.17403667271137238
C[Se]C[C@H](N)C(O)=O,0.1409415438771248
COC(=O)C(N)CS,0.13286887854337692
COc1ccc(cc1)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1ccccc1,0.6358671665191651
OCCCNc1ccccc1,0.12308346331119538
C(C(N1CCCCC1)c1ccccc1)c1ccccc1,0.14962844401597977
COc1ccc2[nH]cc(C3=CCNCC3)c2c1,0.1902185261249542
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CN(c3ccccc23)S(C)(=O)=O)CC1,0.36613476276397705
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,0.08941437900066376
O=S(=O)(N1CCCNCC1)c1cccc2cnccc12,0.15876473784446715
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.1375278651714325
O=C(O[C@H]1C[C@H]2C[C@H]3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0.1661659985780716
CC1CCC2C(C)(C)C3CC12CCC3(C)O,0.11117050647735596
Oc1ccc2[nH]c3cc(c4C(=O)NC(=O)c4c3c2c1)-c1ccccc1,0.6959306478500367
CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,0.129987932741642
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC[C@@]3(C)O,0.08244874626398087
C(CN1CCOCC1)Oc1ccc(cc1)-c1cnc2c(cnn2c1)-c1ccccc1,0.3262268304824829
COc1cc2[nH]nnc2cc1C(=O)NCC1CCCN1CC=C,0.14712697118520737
CC(=O)[C@@]12OC(C)(O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]21C)c1ccccc1,0.2600306510925293
CCc1ccc(cc1)C(=O)C(C)CN1CCCCC1,0.09969492107629777
O=C(OC1CN2CCC1CC2)c1ccccc1,0.12465837001800537
COc1cc(CNC(=O)CCCC\C=C\C(C)C)ccc1O,0.08101407587528228
Cc1cc(\C=C\C#N)cc(C)c1Nc1ccnc(Nc2ccc(cc2)C#N)n1,0.3549805283546448
Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,0.3529483020305634
CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12,0.1408708795905113
CCC(C)C(N)C(=O)NCCN1CCOCC1,0.08259466737508774
CCOC(=O)C1=C(C)NC2=C(C1c1ccc(cc1)-c1ccccc1)C(=O)CC(C)(C)C2,0.4779931724071503
CCC(=O)OC1CCC2C3CCC4CC(=O)C(C)CC4(C)C3CCC12C,0.15650228410959244
CC(C)(C)c1cc(C=C(C#N)C#N)cc(Br)c1O,0.3259815275669098
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,0.0811164379119873
N#Cc1cc(ccn1)-c1n[nH]c(n1)-c1ccncc1,0.1537005752325058
Cc1[nH]c(=O)c(cc1-c1ccc2nccn2c1)C#N,0.2589700251817703
Clc1cccc2c(cccc12)S(=O)(=O)N1CCCNCC1,0.2804482996463776
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.13443924635648727
Cc1nc2CCN(C(=O)c3ccc(NC(=O)c4ccccc4-c4ccccc4)cc3)c3ccccc3-c2[nH]1,0.7474517345428466
CNCCc1cnc[nH]1,0.09037512093782425
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,0.3791677951812744
c1ccc(cc1)-c1n[nH]c2c1oc1ccccc21,0.48409366607666016
C[Se]CCC(N)C(O)=O,0.11576204150915145
CCCCOc1ccc(CC(=O)NO)cc1,0.15596002638339995
CCS(=O)(=O)Nc1ccc2NC(=O)\C(c2c1)=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,0.6044699192047119
N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,0.13331744372844695
COC(=O)\C=C\c1cc(O)ccc1O,0.29625373482704165
N#CC[C@@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,0.12916698455810546
NC(CCC(O)=O)C=C,0.14685554057359695
C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)CC#N,0.09349670261144638
OCC(S)CS,0.08775731325149536
CC(N\C(Nc1ccncc1)=N\C#N)C(C)(C)C,0.1485648900270462
Cc1[nH]c2ccccc2c1CCNCc1ccc(\C=C\C(=O)NO)cc1,0.48094683289527895
Cn1cc[nH]c1=S,0.20647235512733458
N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O,0.24851993322372437
CCC(C)C(N)C(O)=O,0.14247210025787355
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,0.17529418766498567
OC(CC(O)=O)C(O)=O,0.1252670705318451
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,0.2277479350566864
Cc1[nH]c2ccc(O)cc2c1CCN,0.19473901838064195
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CCC2=O,0.07406022474169731
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)OC[C@]4(C)[C@H]3CC[C@]12C,0.0651524655520916
CCCCN1CCCC1CNC(=O)c1cc(C#N)c2ccccc2c1OC,0.14082301557064056
C[C@]12CCC3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)[C@@H]1CCC2=O,0.08293981924653053
COc1ccc(cc1O)\C=C/c1cc(OC)c(OC)c(OC)c1,0.28263859152793885
CC(C)(N)c1nc(c[nH]1)-c1ccc(OC(F)(F)F)cc1,0.4227325737476349
CCCCOC(=O)C(=C)C#N,0.11888505965471267
C[C@]12CC[C@@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O,0.07618958353996277
CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1,0.4946450710296631
CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](OC(=O)[C@H]4O[C@@]34[C@]12C)c1ccoc1,0.2993165373802185
N#CN1CCCC1,0.0685271106660366
Oc1ccccc1-c1ccc(cc1)-c1csc2[nH]c(=O)c(C#N)c(O)c12,0.6469643950462342
Cc1ccc2C[C@@H](CCc2c1CCC(O)=O)NS(=O)(=O)c1ccc(Cl)cc1,0.37820616364479065
Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1,0.4777672111988068
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3C(=O)C=C2C1,0.13370490670204163
CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc1ccccc1)C(O)=O,0.12758197635412216
Cc1cccc(C)c1NC(=O)CN1CCCCCC1,0.12922286689281465
C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1,0.1280433088541031
CC1(C)[C@@H]2C[C@H]1[C@@](C)(O)[C@@H](O)C2,0.06827736049890518
CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,0.13091222047805787
CCCCCC[C@@H](CCC)C(O)=O,0.08822929412126541
NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1,0.2026406615972519
COc1cc(C=O)ccc1O,0.2702040493488312
CC(N)Cc1ccc(O)cc1,0.17223356068134307
CC(O)CC(O)=O,0.14330179691314698
CC1(C)C2CC1[C@](C)(O)[C@H](O)C2,0.08563046604394912
Nc1c(CC(O)=O)cccc1C(=O)c1ccccc1,0.6090304374694824
COc1ccc(cc1)-c1nc2cc(ccc2[nH]1)C1=NNC(=O)CC1C,0.3062179446220398
COc1ccc(C(=O)CCC(O)=O)c2ccccc12,0.4160462558269501
Cc1cccc(Cc2c[nH]cn2)c1C,0.181296768784523
OS(=O)(=O)c1ccc2[nH]c(nc2c1)-c1ccccc1,0.36239640712738036
Cc1nc[nH]c1-c1ccc(Cl)cc1,0.3089287579059601
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.2011842131614685
N[C@@H](CS)C(O)=O,0.173189015686512
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.13053884655237197
CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,0.7181197762489319
CCc1cccc2c3CCOC(CC)(CC(O)=O)c3[nH]c12,0.2641484022140503
Oc1ccccc1C(=O)Nc1ccccc1,0.4186138451099396
C(c1cnc[nH]1)c1ccncc1,0.17303427457809448
CCCCc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,0.3503438591957092
Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1,0.38656301498413087
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,0.3997090280056
NC(=N)c1ccc(cc1)-c1ccc(o1)-c1ccc(cc1)C(N)=N,0.47429718971252444
OB1OCc2cc(Oc3ccc(cc3)C#N)ccc12,0.31659822463989257
C\C(CO)=C/CNc1[nH]cnc2ncnc12,0.09150177389383315
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0.14382854849100113
C[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1CC(=O)O2,0.09837934970855713
Oc1nc2ccccc2n1C1CCN(CCOc2ccccc2)CC1,0.1287642315030098
CC(=O)[C@H]1CCC2C3CC=C4C[C@H](CC[C@]4(C)C3CC[C@]12C)OC(=O)CCC(O)=O,0.20199576020240784
OC(C(O)=O)c1ccccc1,0.26653763353824617
CC(C)(C)C(=O)NCCCC(O)=O,0.10636684000492096
CN(CCOP(O)(O)=O)C(N)=N,0.0853171169757843
OC(=O)c1ccccc1,0.4165866136550903
CC(=O)NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,0.14350231140851974
COc1ccc(C(C)=O)c(O)c1,0.2432734876871109
OC(=O)CCNC(=O)c1ccccc1,0.2341593772172928
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(O)CC=C,0.15821666568517684
Cc1c(Cn2ccnc2)c2ccccc2n1CCC(O)=O,0.2602088272571564
CC(=O)N[C@@H](CS)C(O)=O,0.15926781445741653
CCOc1ccc2nc(sc2c1)S(N)(=O)=O,0.2191010981798172
COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1,0.2540482670068741
Nc1cccc(NS(=O)(=O)c2ccc(cc2)-c2ccc(cc2)C#N)n1,0.49784634709358216
OC(=O)[C@H]1CCC[C@H]1C(=O)c1ccc(cc1)-c1ccc(NC(=O)Nc2ccccc2)cc1,0.5976369619369507
ON(CC(Cc1ccccc1)C(O)=O)C(=O)Cc1ccccc1,0.322145077586174
OC(=O)[C@@H]1CCC[C@H]1C(=O)c1ccc(cc1)-c1ccc(NC(=O)Nc2ccccc2)cc1,0.6074586391448975
Oc1ccc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1,0.5498792588710785
OC(=O)C\C(=C\C(O)=O)C(O)=O,0.2729927748441696
CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O,0.08497844636440277
Cc1c(C)c2OC(C)(CCc2c(C)c1O)C(O)=O,0.1463574931025505
CC(C)SC(N)=N,0.16245627403259277
CCCCC\C=C/C=C/CCCCCCCCC(O)=O,0.12177267968654633
CC(NC(=O)c1ccccc1\N=C\c1c(O)ccc2ccccc12)c1ccccc1,0.6520999193191528
OC(Cc1ccc(O)c(O)c1)C(O)=O,0.18821990191936494
CCOCCn1c(nc2ccccc12)C1CCN(CCc2ccc(cc2)C(C)(C)C(O)=O)CC1,0.24213649034500123
Oc1ccc2CC3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1[nH]c2ccccc2c1C[C@@]35O,0.206736022233963
COc1cc(ccc1O)C(C)=O,0.2315043807029724
OS(=O)(=O)CCS,0.1036056250333786
N[C@H](Cc1ccc(I)cc1)C(O)=O,0.31675794124603274
NC(=N)NS(=O)(=O)c1ccc(N)cc1,0.2880030065774918
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,0.08640375584363938
COc1ccccc1C=C(N)N1C[C@H]2[C@@H](C1)C(CCC2=O)(c1ccccc1)c1ccccc1,0.4307628273963928
NCCCCCC(O)=O,0.10411247760057449
OP(O)(F)=O,0.2596504330635071
CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(O)=O,0.25187294483184813
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1,0.35823274254798887
C[C@](N)(Cc1ccc(O)cc1)C(O)=O,0.23126726150512694
Cc1cc(C)c(c(C)c1)S(=O)(=O)Nc1cccc(c1)C(F)(F)F,0.5802290201187134
CSc1ccc(cc1)C(=O)c1[nH]c(O)nc1C,0.2544464498758316
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1)N1CCOCC1,0.4685671627521515
C\C1=C/CCC(=C)[C@H]2CC(C)(C)[C@@H]2CC1,0.1256497636437416
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,0.08499992787837982
OC(=O)CNC(=O)c1ccccc1,0.2838579833507538
Cc1ccc(cc1)\C=C1\C2CCC(C)(C1=O)C2(C)C,0.2656524419784546
CC(CN1CCCCC1)C(=O)c1ccc(C)cc1,0.10208905041217804
CCOC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.16561008393764495
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,0.12406199276447297
COc1ccc2cc(ccc2c1)-c1nc([nH]c1-c1ccncc1)-c1ccc(cc1)S(C)=O,0.6229715466499328
CC(C)C(=O)c1ccc(O)c(O)c1,0.243414705991745
CCN1CCCC1=O,0.061697229743003845
C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,0.0730881780385971
CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc12)C(O)=O,0.5110745251178741
Cc1c(oc2c(cccc2c1=O)C(=O)OCCN1CCCCC1)-c1ccccc1,0.2689093679189682
CCCCCC\C=C\C=C/CCCCCCCC(O)=O,0.12155960351228715
