SMILES,activity
CC(C)C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc12)C(O)=O,0.5015537798404693
C\C(CP(O)(O)=O)=C/C(N)C(O)=O,0.20163476169109346
Brc1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,0.661187219619751
CCCCCCCC\C=C\C(O)=O,0.10432608872652054
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,0.46319119930267333
CCCCC1C(=O)N(N(C1=O)c1ccc(O)cc1)c1ccccc1,0.4447877943515778
COc1ccc2cc(ccc2c1)C(C)C(=O)Oc1ccc(cc1)C(N)=S,0.6985964417457581
NC1=NCC2N1c1ccccc1Cc1ccccc21,0.40370182394981385
C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2N=C1\C(C)=C1/N=C(/C=C3\N=C(\C(C)=C4\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]2(C)N4[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O)OP(O)(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)n1cnc2cc(C)c(C)cc12,0.3723702609539032
CC(=O)Nc1cccc(O)c1,0.29241282641887667
OC(=O)CCC(O)=O,0.15247855335474014
CC1(C)Oc2ccc(cc2[C@@H](OC2=CC(=O)CC2)[C@@H]1O)C#N,0.13984851241111756
COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(O)=O,0.1739143803715706
Fc1ccc(cc1Cl)S(=O)(=O)NCc1ccc(cc1)C(=O)NNC(=O)c1ccccc1,0.7139875769615174
CCOC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.13773805946111678
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,0.24216750264167786
NCCC(=O)NC(Cc1cnc[nH]1)C(O)=O,0.16679907739162445
NC(=N)Nc1ccc(cc1)C(=O)Oc1ccc2cc(ccc2c1)C(N)=N,0.6407572627067566
NC(Cc1ccc(O)cc1)C(O)=O,0.24064085483551026
CC(CN)CC(O)=O,0.14889903664588927
CS(=O)CCCCN=C=S,0.10597525686025619
Cc1ncc[nH]1,0.1262846052646637
CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O,0.2616614311933517
OC(=O)c1ccccc1S,0.4957862436771393
NNC(=O)CN1c2ccc(Br)cc2C(=NCC1=O)c1ccccc1,0.7040066599845887
CC(S)C(=O)NCC(O)=O,0.16922063380479813
O=C(Nc1cc(nn1-c1ccccc1)-c1ccccc1)c1cccc(c1)C#N,0.5199384033679962
NC(C(O)=O)c1ccc(O)cc1,0.3545488893985748
Cc1cccc(O)c1,0.2183186739683151
CCC[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]3(O)CCC(O)=O)[C@H]12,0.1237142726778984
CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(O)=O,0.2894415110349655
Oc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC=C)c2c1,0.09383475929498672
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@]34C)C1CC=C2n1cnc2ccccc12,0.19007888734340667
CC(C)c1cc(Cc2c(C)cc(OCC(O)=O)cc2C)ccc1O,0.25551101863384246
Cc1ccc(cc1)S(=O)(=O)NCl,0.43211565017700193
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.5677263140678406
CCCNc1ccc2ncc(-c3ccc4[nH]ncc4c3)n2n1,0.27409167885780333
CC(=O)O[C@H]1CC[C@]2(C)C3CC[C@@]4(C)C(CCC4=O)C3CC=C2C1,0.14101098030805587
Cc1ccc(CC2(O)CCN(CCOc3ccc(O)cc3)CC2)cc1,0.0882989451289177
C[C@]12C[C@@]3(CC1=O)CC[C@H]1[C@@](C)(CCC[C@@]1(C)C(O)=O)C3CC2,0.12041136473417283
CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N(Cc1ncc[nH]1)c1ccc(Cl)cc1)C#N,0.3719141721725464
C[C@H](NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N)c1ccccc1,0.3935485303401947
CC(C)(O)C1CCC(C)(O)CC1,0.07716179639101028
CC(=O)Nc1ccc(O)cc1,0.2780237376689911
CCCCCC\C=C/CCCCCCCC(O)=O,0.10492410063743592
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.24794989824295044
CCOc1ccc(NC(C)=O)cc1,0.20574666559696198
SC(=S)N1CCCC1,0.12500505596399308
CC[C@]12CC[C@H]3[C@@H](CCC4=C\C(CC[C@H]34)=N\O)[C@@H]1CC[C@@]2(OC(C)=O)C#C,0.13480956256389617
CC(=O)NC(Cc1ccc(O)cc1)C(O)=O,0.207319176197052
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)C(C[C@]4(C)[C@H]3CC[C@]12C)C=O,0.11935164779424667
CN(C)NC(=O)CCC(O)=O,0.13788543045520782
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.08387304544448852
OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N,0.048968549072742465
CCCNC(C)(C)COC(=O)c1ccccc1,0.12968846261501313
OC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc(Cl)cc1,0.6096493124961853
COc1ccc(Br)cc1S(=O)(=O)NC(=O)\C=C\c1ccccc1Cc1ccc2ccccc2c1,0.8245772242546081
CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C\C(C[C@H]12)=C/CCCC(O)=O,0.12342336177825927
Nc1ccc(cc1)S(=O)(=O)Nc1cnc2ccccc2n1,0.48224887251853943
CC(c1c[nH]cn1)c1cccc(C)c1C,0.18341702818870545
C[C@]12CCC3C(C=CC4=CC(=O)CC[C@]34C)C1CC[C@@]21CCC(=O)O1,0.14958443492650986
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.08831274211406707
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC=C2c1ccccc1,0.15546080470085144
NC(=O)NS(=O)(=O)c1ccc(N)cc1,0.3643546402454376
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,0.08484292477369308
C\C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.13838818669319153
Oc1ccccc1C(=O)Oc1ccccc1,0.46948290467262266
CC[C@]12CC[C@H]3[C@@H](CCC4=C\C(CC[C@H]34)=N\O)[C@@H]1CC[C@@]2(O)C#C,0.10427945256233215
CC1=CC[C@H](C[C@@H]1O)C(C)(C)O,0.0745121493935585
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,0.13287676721811295
CC\C(c1ccccc1)=C(/c1ccc(O)cc1)c1ccc(OCCNC)cc1,0.382129031419754
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CN1CCCC[C@H]1C(O)=O,0.29242026805877686
CC(=O)Nc1ccccc1,0.3284026861190796
OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.4329823136329651
CC(C)(S)C(=O)N[C@@H](CS)C(O)=O,0.14355008453130721
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0.21402649581432343
OC(=O)CC(O)(CC(O)=O)C(O)=O,0.14518717378377916
CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C/C(O)=O,0.25338525474071505
CCCOC(=O)c1ccccc1,0.19634738564491272
OS(=O)(=O)CC(S)CS,0.11000582128763199
CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C\C(O)=O,0.2562717229127884
C(CN1CCCCC1)Oc1cccc(c1)-c1n[nH]c2ccc(cc12)-c1ncn[nH]1,0.20155567526817322
CC(C)C[C@H](CN)CC(O)=O,0.13589030504226685
COc1ccc(cc1)C(=O)CC(=O)c1ccc(cc1)C(C)(C)C,0.40030563473701475
O=C(NNc1ccccc1)c1ccncc1,0.33824569582939146
CCOc1ccc(cc1)C(=O)OCCN(CC)CC,0.09047868996858596
CCCC[C@@H](CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.3639510810375214
CC(=O)Oc1cccc(O)c1,0.32949317097663877
N[C@H](C(=O)N1[C@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2,0.06296580508351327
CCC(=O)NS(=O)(=O)c1ccc(cc1)-c1c(C)onc1-c1ccccc1,0.45593100786209106
Oc1c(I)cc(I)cc1I,0.40760462284088134
Nc1ccc(cc1)S(=O)(=O)Nc1ccnn1-c1ccccc1,0.4881601452827454
CN1CCCC1=O,0.06988546401262283
CC(C(O)=O)c1ccc-2c(Cc3ccccc-23)c1,0.5155705094337464
C[C@]12CC[C@H]3[C@@H]([C@H]4C[C@H]4C4=CC(=O)CC[C@]34C)[C@@H]1[C@@H]1C[C@@H]1[C@@]21CCC(=O)O1,0.12012244313955307
Cn1cc(C(=O)[C@@H]2CCc3nc[nH]c3C2)c2ccccc12,0.2766913712024689
Oc1ccc(cc1O)\C=C(/C#N)C(=O)NCc1ccccc1,0.3706990420818329
CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c1ccccc1,0.13342120349407197
CCNC1=Nc2ccc(Cl)cc2C(C)(O1)c1ccccc1,0.48529446721076963
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,0.10697390288114547
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)c1c[nH]c2ccccc12,0.1805899202823639
C[N+](C)(C)[C@@H](Cc1c[nH]c(=S)[nH]1)C(O)=O,0.12516239583492278
Brc1cccc(c1)C1=NCC(=O)Nc2c1oc1ccccc21,0.6616871356964111
OC(=O)CCCCC(O)=O,0.10255622267723083
C[C@]12CCC3C(CCc4cc(OC5CCCC5)ccc34)C1CC[C@@]2(O)C#C,0.16550390124320985
COc1ccc2NC(=O)\C(=C/c3c[nH]cn3)c2c1,0.39830357432365415
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.3789756417274475
COc1cc(CC=C)ccc1O,0.19793387949466706
CCCCC\C=C/C[C@@H](O)\C=C\C=C\C=C/[C@@H](O)CCCC(O)=O,0.1128788247704506
CCOC(=O)c1ccc(O)cc1,0.2140667259693146
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(CC1)c1ccccc1,0.08496273905038834
C1CCC(CC1)Nc1nc(Nc2ccc(cc2)N2CCOCC2)nc2[nH]cnc12,0.22671619355678557
OC(=O)Cc1cccc2c1oc(cc2=O)-c1ccccc1,0.5646336555480957
C[C@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O,0.18573347926139833
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12,0.25606954395771026
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,0.4261614501476288
OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F,0.7783386826515197
CC(=O)CC(O)=O,0.2523788034915924
NC(=N)c1ccc(cc1)\C=C\c1ccc(cc1O)C(N)=N,0.43740838170051577
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,0.1553118497133255
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F,0.4982382893562317
NS(=O)(=O)c1cc(cc(N2CCCC2)c1Oc1ccccc1)C(O)=O,0.4315858781337738
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0.08176479935646057
COc1cc(C)c(\C=C\C(C)=C\C=C\C(C)=C\C(O)=O)c(C)c1C,0.3326930582523346
Oc1ccc(NC(=O)c2ccccc2O)cc1,0.44635286927223206
COC(=O)Nc1nc2ccc(cc2[nH]1)S(=O)c1ccccc1,0.4573193073272705
CCCCCCCC(O)=O,0.09716115593910217
OP(O)(=O)CP(O)(O)=O,0.13474324196577073
CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,0.11756663322448731
COc1c(cc(cc1C(C)(C)C)-n1ccc(=O)[nH]c1=O)-c1ccc2cc(NS(C)(=O)=O)ccc2c1,0.7179754853248597
CC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C,0.11044905930757523
CCCCNNC(=O)c1ccc(Br)cc1,0.20857629477977752
COC(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)c1ccc(C)cc1,0.12126618921756745
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O,0.07940213233232499
C1CN=C(N1)c1cc2ccccc2cn1,0.2202022522687912
OC(=O)\C=C\c1ccc(cc1)-c1ccc(O)c(c1)C12CC3CC(CC(C3)C1)C2,0.34900123476982114
OC(CNCCNC(=O)Nc1ccccc1)COc1ccccc1C#N,0.15786810368299484
CN(C)N(C)C(=O)[C@@]1(Cc2ccccc2)CCCN(C1)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)N,0.4156491756439209
CONC(=N)c1ccc(cc1)-c1ccc(o1)-c1ccc(cc1)C(=N)NOC,0.4989081799983978
CS(=O)(=O)Nc1ccc(Cc2noc(n2)-c2ccc3[nH]cc(CCN)c3c2)cc1,0.4900804340839386
Clc1ccc(CNC(=N)SCCCc2c[nH]cn2)cc1,0.14233269393444062
NCC(CC(O)=O)c1ccccc1,0.23327045440673827
CCCS(=O)c1ccc2nc(NC(=O)OC)[nH]c2c1,0.1922934979200363
CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N,0.10657136291265487
CC(=C)CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c4[nH]c2ccccc12)ccc5O,0.2924917459487915
Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCNCC1,0.43734872341156006
CN\C(NC#N)=N/c1ccc(cc1)C1=NNC(=O)CC1C,0.15600425750017166
COc1ccc2[nH]c(I)c(CCNC(C)=O)c2c1,0.23613748252391814
NC(Cc1c[nH]c2ccc(O)cc12)C(O)=O,0.33724708259105685
Oc1ccc(cc1)[C@@H]1CC(=O)c2ccc(O)cc2O1,0.40487760305404663
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,0.11961756199598313
NC(=N)SCCc1c[nH]cn1,0.10132282972335815
CC(C)C[C@H](NC(C)=O)C(O)=O,0.13308737128973008
C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O,0.15944994986057281
COc1cc(ccc1O)C(=S)N1CCOCC1,0.15195750296115876
OC(=O)CCCCCCCCC(O)=O,0.09300270676612854
NC(=N)SCCCC#N,0.08409388437867164
COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1,0.16602057814598084
Oc1cccc(O)c1,0.2688762754201889
OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,0.0797351561486721
Oc1ccc(O)cc1,0.26654339134693145
C[C@]12CCC3C(CCC4=Cc5oncc5C[C@]34C)C1CC[C@@]2(O)C#C,0.16321803331375123
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.1138697937130928
OC(=O)CCCc1ccccc1,0.19523154199123383
CC1(C)[C@@H]2CC[C@]1(C)C(=O)C2,0.12272160798311234
OC(CCN1CCCCC1)(C1CC2CC1C=C2)c1ccccc1,0.08508247435092926
COc1cc(ccc1O)\C=C1/CCC\C(C1=O)=C/c1ccc(O)c(OC)c1,0.3281040906906128
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,0.10829058140516282
C[C@H]1CC2C3CCC(C(C)=O)C3(C)CC(O)C2C2(C)CCC(=O)C=C12,0.11562737673521042
CC(COc1ccccc1)NC(C)[C@H](O)c1ccc(O)cc1,0.15303933769464492
CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O,0.137057363986969
COc1ccc(cc1OC)\C=C\C(=O)CC(=O)\C=C\c1ccc(OC)c(OC)c1,0.4563291668891907
CCCC[C@@H](CC)COC(=O)\C=C\c1ccc(OC)cc1,0.11979896575212479
OC(=O)Cc1ccc(cc1)-c1ccccc1,0.43356349468231203
CC(O)(CC(O)=O)CC(O)=O,0.1581768736243248
CC(=O)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,0.1480434849858284
NCCc1c[nH]c2ccc(O)cc12,0.2282823443412781
CCCCC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,0.30872741639614104
OC12CC3CC(C1)C(=O)C(C3)C2,0.0756312869489193
Cc1cc(C)c(c(C)c1)S(=O)(=O)Nc1ccccc1C(F)(F)F,0.5785041689872742
C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]2(O)CCC(O)=O,0.12650076895952225
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(=O)C(C[C@]35C)C#N)[C@@H]1CC[C@@H]2O,0.07020290493965149
O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1,0.05476383194327354
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,0.09127002358436584
C(COCc1ccccc1)Cc1cnc[nH]1,0.12675727754831315
Nc1ccc(cc1)-c1nc2ccc(cc2[nH]1)-c1nc2ccc(N)cc2[nH]1,0.5174631893634796
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(O)=O,0.09170342683792114
N[C@H](Cc1ccccc1)C(O)=O,0.26055396497249605
CC(C)NCC(O)COc1ccccc1CC=C,0.10838241279125213
CC(=N)NCc1cccc(CN)c1,0.1495579406619072
CCCOC(=O)c1ccc(O)cc1,0.18632565438747406
OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c1ccc(O)c(O)c1,0.44148190021514894
CCCCCC(O)CCCC(O)=O,0.06680850684642792
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0.46445136666297915
NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0.5790472626686096
OP(O)(=O)O[C@H]1[C@H](OP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@@H]1OP(O)(O)=O,0.25604313611984253
CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)=C1NCCN1,0.20328327119350434
CCc1oc2ccccc2c1C(=O)c1ccc(OCC(O)=O)cc1,0.5765205383300781
COC(=O)c1ccc(O)cc1,0.2762511372566223
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0.12568633556365966
CC(C)=CCCC(C)(O)C=C,0.11811569035053253
C=CCN=C=S,0.19996974766254424
COc1cc(OC)c(\C=C\S(=O)(=O)Cc2ccc(OC)c(OP(O)(O)=O)c2)c(OC)c1,0.45151433944702146
Oc1cccc(c1)-c1c2CCc(n2)c(-c2cccc(O)c2)c2ccc([nH]2)c(-c2cccc(O)c2)c2ccc(n2)c(-c2cccc(O)c2)c2ccc1[nH]2,0.7601698637008667
COc1cc2N=C3NNC(C)=C3N=C(c3ccccc3Cl)c2cc1F,0.5113526463508606
CCOCCOC(=O)\C=C\c1ccc(OC)cc1,0.154272398352623
CCS(=O)(=O)N(Cc1cccnc1)c1cccc(c1)-c1ccc(cc1)C#N,0.4309082806110382
COc1ccc(cc1)S(=O)(=O)N1CCC[C@H]1C(=O)Nc1cc(C)cc(C)c1,0.24499707520008088
Oc1ccc(\C=C\C(=O)OCCc2ccccc2)cc1O,0.30672296285629275
O=C(OCCN1CCOCC1)C1(CCCCC1)c1ccccc1,0.1559535652399063
Cc1ccc(O)cc1,0.22097929418087006
Oc1ccc2ccccc2c1Cc1c(O)ccc2ccccc12,0.5142438590526581
CCC(=O)O[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C,0.13315531313419343
NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,0.7131553530693054
CC(=O)OC1CC2CCC1(C)C2(C)C,0.1218453049659729
OC[C@@H](NS(=O)(=O)c1ccc(Cl)s1)C(C(F)(F)F)C(F)(F)F,0.32651416659355165
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,0.4229299366474152
Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc12,0.12893441170454026
CC(C)C[C@H](N)C(O)=O,0.1531542345881462
N#Cc1ccc(cc1)C1CCCc2cncn12,0.201447194814682
COc1cc(\C=C\C(O)=O)ccc1O,0.2739537596702576
CCCCOC(=O)c1ccc(O)cc1,0.15446097552776336
CCCC(CCC)C(O)=O,0.0952496737241745
CC(N)Cc1c[nH]c2ccc(O)cc12,0.23494016230106354
CC(C)Oc1ccc(Cc2ccc(NC3=NCCN3)cc2)cc1,0.17212449610233307
C#CCN[C@@H]1CCc2ccccc12,0.17253762483596802
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.2468940019607544
CC(=O)N[C@@H](Cc1ccccc1)C(O)=O,0.21140951216220855
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0.1347108766436577
CN1CCCN=C1\C=C\c1sccc1C,0.16821309328079223
CC(C)(C)C(=O)Oc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)NCC(O)=O,0.575936096906662
COc1ccc(O)cc1,0.20494072437286376
COc1ccc2cc(CCC(C)=O)ccc2c1,0.26336579620838163
COc1ccc(OC)c(c1)C1c2c(OC(N)=C1C#N)[nH]nc2-c1ccc2ccccc2c1,0.6471068620681762
CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,0.34355926513671875
CCCCC[C@H](O)\C=C\C=C/C\C=C/C\C=C/CCCC(O)=O,0.1254679247736931
OC(=O)[C@@H](S)[C@@H](S)C(O)=O,0.18077743649482728
NS(=O)(=O)Cc1noc2ccccc12,0.26144492626190186
Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,0.41861063838005064
Oc1ccc(CC=C)cc1-c1cc(CC=C)ccc1O,0.32386356592178345
C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,0.08358340114355087
CC(C)(C)c1ccc2cc(C#N)c(cc2c1)C#N,0.35852937698364257
OC(=O)CCCCCCCC(O)=O,0.09002119153738022
N[C@H]1C[C@@H]1c1ccc(cc1)-c1cccc(O)c1,0.23249141573905946
CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1,0.08648059070110321
C1C[C@@H](Nc2nc3ccccc3[nH]2)c2ccccc2C1,0.28414438366889955
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC(=O)O2,0.12167191952466964
COc1ccc(\C=C\c2cc(OC)cc(OC)c2)c(OC)c1,0.3142859756946564
CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,0.09666364043951034
CCN1CCC[C@H]1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,0.09407763630151748
Oc1cc(O)cc(O)c1,0.2910255461931229
COc1ccc(cc1OP(O)(O)=O)\C=C/c1cc(OC)c(OC)c(OC)c1,0.4090178310871124
