SMILES,activity
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.32226109504699707
O=C(OCc1ccccc1)c1ccccc1,0.3589290797710419
CCN(CC)C(S)=S,0.1568291649222374
COc1ccc(cc1)C(=O)c1c(C)n(CCN2CCOCC2)c2ccccc12,0.3262821853160858
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O,0.6576050877571106
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.18273901343345642
O=C(NC1CC1)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1,0.22027896344661713
NC(=O)c1ccc2[nH]ccc2c1,0.45162782073020935
OC(=O)CCCCCCCCC=C,0.10708263367414475
COc1ccc(cc1OC1CCCC1)C1(CCC(CC1)C(O)=O)C#N,0.1082074373960495
CCN[C@@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,0.20204629600048066
Oc1ccc(cc1)[C@H]1COc2cc(O)ccc2C1,0.23149828612804413
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.08892386555671691
C[C@H](c1cnc[nH]1)c1cccc(C)c1C,0.18882427513599395
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,0.18610280454158784
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CC=C,0.10208861380815507
C[N+](C)(C)CCOP(O)(=O)OC[C@H](O)CO,0.08293408676981925
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.26454441249370575
CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O,0.2393411546945572
CC(C)Cc1ccc(cc1)C(C)C(O)=O,0.23722878992557525
CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O,0.1302107483148575
CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,0.16829212307929992
Cc1cc(C)n(n1)-c1cccc(c1)[C@@H](CN1CC[C@@H](CCC2=CC=C3CCCN=C3N2)C1)CC(O)=O,0.24265796840190887
OC(=O)C(=C\c1cn(-c2ccccc2)c2ccccc12)\C#N,0.5790279388427735
Oc1ccc(cc1)[C@@H]1Oc2ccc(O)cc2[C@@H]2CCC[C@H]12,0.23283615410327912
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.48436482548713683
CCCN1CCC[C@@H](C1)c1cccc(O)c1,0.06060502156615257
COc1cc(ccc1O)\C=C\C(=O)CC(=O)\C=C\c1ccc(O)c(OC)c1,0.43850775957107546
CC12C[C@H](O)C3C(CCC4=CC(=O)CCC34C)C1CC[C@]2(O)C(=O)COP(O)(O)=O,0.16329716742038727
C[C@]12CCC3C(CCC4=CC(=O)CC[C@]34C)C1CC[C@@H]2O,0.09005400240421295
OC(=O)\C=C\c1ccc(O)c(O)c1,0.3577495038509369
CCC(C(O)=O)c1ccc(CC(C)C)cc1,0.21461415886878968
CC(C)(C)NCC(O)COc1cccc2[nH]c(O)nc12,0.1250618278980255
Oc1ccc(cc1O)\C=C(/C#N)C(=O)Nc1ccccc1,0.46640745401382444
CC(C)=CCOc1ccc(\C=C\C(=O)c2ccc(OCC=C(C)C)cc2OCC(O)=O)cc1,0.5805024027824401
CCS(=O)(=O)N1CC(CC#N)(C1)n1cc(cn1)-c1ncnc2[nH]ccc12,0.17880223989486693
CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,0.23278533518314362
CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0.20164605379104614
Oc1cc(O)cc(c1)\C=C\c1ccc(O)c(O)c1,0.3886737287044525
COc1ccc(cc1)\C=C\C(=O)OCCC(C)C,0.1495092272758484
CC(=O)NCCc1c[nH]c2ccccc12,0.23730707466602324
CCS(=O)(=O)N(C)[C@@H]1[C@@H](O)C(C)(C)Oc2ccc(cc12)C#N,0.09441420137882232
OC(=O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.37108667492866515
OC(=O)C1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1,0.19794920086860657
CCN(CC)S(=O)(=O)c1ccc(cc1)C(O)=O,0.18772078454494476
CCC1(Cc2ccccc2O1)c1ncc[nH]1,0.17869204878807068
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(O)=O,0.18177324831485747
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O,0.07192616239190101
CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,0.13002583384513855
CC(=N)NCCCC[C@H](N)C(O)=O,0.0944693148136139
C1CN=C(N1)c1ccc2ccccc2n1,0.1938874363899231
CCCN1CCO[C@@H]2[C@@H]1COc1ccc(O)cc21,0.13324397504329683
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.10245455354452133
CCCCOc1ccc(OCCCN2CCOCC2)cc1,0.09486247450113297
Oc1cccc(c1)-c1c2ccc(n2)c(-c2cccc(O)c2)c2ccc([nH]2)c(-c2cccc(O)c2)c2ccc(n2)c(-c2cccc(O)c2)c2ccc1[nH]2,0.7806687235832215
CNNCc1ccc(cc1)C(=O)NC(C)C,0.1716260313987732
OC(=O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1,0.4792813897132874
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.17802212238311768
N[C@H](Cc1c[nH]cn1)C(O)=O,0.16925458163022994
CS(=O)(=O)N(CC(O)Cn1c2ccccc2c2ccccc12)Cc1ccco1,0.3716136753559113
O[C@@H]1[C@@H](COP(O)(O)=O)OC(O)(COP(O)(O)=O)[C@H]1O,0.08554232865571976
NS(=O)(=O)c1nn2cc(nc2s1)-c1ccccc1,0.35771777033805846
COc1ccc(C(=O)c2ccccc2O)c(O)c1,0.4101469278335571
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1,0.18273009061813356
CCC(C)(C)C(O)=O,0.12505944222211837
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0.283640119433403
COc1ccc2[nH]c(c(CCNC(C)=O)c2c1)-c1ccccc1,0.308756548166275
CC1CCN=C(N)S1,0.09887274950742722
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.11818909347057342
OC(=O)C(\C#N)=C\c1ccc(O)cc1,0.3558970034122467
CC(Cc1ccccc1)N(C)CC#C,0.13405639231204985
C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)COP(O)(O)=O,0.20580925047397614
COC(=O)Nc1nc2ccccc2[nH]1,0.2707219928503036
NC1=NC(=O)\C(S1)=C\c1ccc(O)cc1,0.3562240839004517
COc1cc(O)c(cc1C=CC(=O)c1ccc(O)cc1)C(C)(C)C=C,0.4286623537540436
Oc1[nH]c2ccc(cc2c1-c1ccc(CN2CCOCC2)cn1)C#N,0.19728505611419678
OC(=O)\C=C\c1ccc(O)cc1,0.3502841114997864
CCCCOc1ccc(cc1)C(=O)CCN1CCCCC1,0.07286710068583488
OC(=O)CCC(CCCS)C(O)=O,0.09471491128206252
COc1ccc(C(=O)c2ccccc2)c(O)c1,0.3540176570415497
COc1cc(OC)cc(c1)C(=O)NNC(=O)Nc1cccc2ccccc12,0.5716710090637207
OC(=O)\C=C\c1ccc(Cn2ccnc2)cc1,0.3085936069488525
Oc1ccc(OCc2ccccc2)cc1,0.25508832931518555
OC(=O)CNC(=O)C(CS)Cc1ccccc1,0.19321583360433578
NS(=O)(=O)c1ccc(cc1)C(O)=O,0.38636990189552306
CCOc1ccccc1OCC1CNCCO1,0.09836634993553162
c1nc(cs1)-c1nc2ccccc2[nH]1,0.26349660456180574
COc1ccc(cc1)-c1nc([nH]c1-c1ccc(OC)cc1)-c1ccc(o1)-c1cccc(Cl)c1,0.5949986338615417
COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1,0.11420748829841613
CC[C@@H]([C@@H](CC)c1ccc(O)cc1)c1ccc(O)cc1,0.16596057116985322
COC1(COc2ccccc2O1)C1=NCCN1,0.14967576712369918
CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O,0.458560574054718
CCC(=O)c1ccc(O)cc1,0.22112115025520324
CC(C)(S)C(N)C(O)=O,0.20719391703605652
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.149684277176857
CC=CC=CC(O)=O,0.2341276526451111
Oc1ccc(C(=O)\C=C\c2ccc(O)c(O)c2)c(O)c1,0.5032304644584655
CCCC(O)=O,0.13228194117546083
Ic1ccc(CCNC(=N)SCCCc2c[nH]cn2)cc1,0.1524408370256424
NNC(=O)CC#N,0.16652917563915254
O[C@@H](CNCCOc1ccc(OCC(O)=O)cc1)COc1ccccc1,0.1820654720067978
O=C(Nc1ccc2[nH]ccc2c1)c1ccccc1,0.5368323743343353
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0.35952054262161254
Oc1ccc(C=C(C#N)C#N)cc1O,0.30615219175815583
CC(C)(S)[C@@H](N)C(O)=O,0.19892041981220246
CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C,0.2560567408800125
OC(=O)CC(S)C(O)=O,0.19044637084007263
OC(=O)C(=O)Cc1c[nH]c2ccccc12,0.4530851781368256
CC(C)=CCC\C(C)=C\CC\C(C)=C\C=C\C(C)=C\C(O)=O,0.22136232554912566
CCCN(CCC)C(=O)C1=Cc2ccc(cc2N=C(N)C1)-c1ccc(cc1)C(=O)N1CCCC1,0.39161291122436526
CC(C)N(CCc1c[nH]c2ccccc12)C(C)C,0.20084762573242188
COC(=O)c1sccc1S(=O)(=O)Nc1ccc(Nc2ccccc2)cc1OC,0.7084069132804871
C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,0.09631885141134262
OC1(N2CCN=C2c2ccccc12)c1ccc(Cl)cc1,0.4913568913936615
O=C1Nc2ccccc2C2=NC(CN3CCN(CC3)c3ccccc3)CN12,0.4193019151687622
CCC1(Cc2ccccc2C1)c1cnc[nH]1,0.20593196153640747
S=C=NCCc1ccccc1,0.2286029189825058
S=C(NC1CCCCC1)N1CCC(CC1)c1c[nH]cn1,0.05674978196620941
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O,0.20246341228485107
CC12CCC3C(CCC4CC(=O)CCC34C)C1CC=C2,0.12694229632616044
CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.35032262802124026
Oc1ccc(cc1CC=C)-c1cc(CC=C)ccc1O,0.3127716243267059
CC(C)[C@H](NS(=O)(=O)c1ccc(cc1)-c1ccc(Br)cc1)C(O)=O,0.47167155146598816
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,0.602649199962616
CN1CCC(CC1)c1c[nH]c2ccc(O)cc12,0.10765108317136765
O=C1NS(=O)(=O)c2ccccc12,0.44534247517585757
CN(CC#C)Cc1ccccc1,0.1796768546104431
CCCNCCc1ccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1,0.5863107085227967
CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O,0.19813948273658752
CCOC(=O)Nc1nc2ccccc2[nH]1,0.23088501989841462
CC(=O)NC1C(=O)Nc2ccccc2C(=N1)c1ccccc1,0.5399161756038666
CC(C)(C)NCC(O)COc1cccc2[nH]c(cc12)C#N,0.14611642360687255
Oc1ccc(cc1)C1=Cc2ccc(O)cc2OC1,0.36018887758255
S=C=NCc1ccccc1,0.2841755449771881
NS(=O)(=O)c1ccc2NC(C3CC=CC3c2c1)c1ccc(Br)cc1,0.5956427335739136
CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0.46715072393417356
CC12CCC3C(=CCc4cc(O)ccc34)C1CCC2=O,0.1685796856880188
O=CC=Cc1ccccc1,0.41121636629104613
CC(C)(C)c1ccc(cc1)-c1nc2ccccc2[nH]1,0.3115939736366272
S=C=Nc1cccc(c1)C1(CCCCC1)N1CCCCC1,0.16894180327653885
COc1ccc(cc1)-c1oc2cc(OC)ccc2c1C(=O)c1ccc(cc1)C#N,0.5683732628822327
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,0.05871147736907005
C1CN2C[C@@H](N=C2S1)c1ccccc1,0.1720712810754776
CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1,0.46532910466194155
Oc1ccc2ccccc2c1,0.36658129692077634
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,0.12498321980237961
CC(=O)N(O)C\C=C\c1cccc(Oc2ccccc2)c1,0.3667048752307892
Cc1cccc(C)c1NC1=NCCCS1,0.13502461612224578
C1CN2CC(N=C2S1)c1ccccc1,0.18075620830059053
C=CC(=O)c1ccc2ccccc2c1,0.5192917704582214
CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(OC(C)=O)C#C)[C@@H]3CCC2=C1,0.15307839810848237
C1CC1C(NC1=NCCO1)C1CC1,0.04181160926818848
O=C(C1CC1)c1ccc(OCCCc2c[nH]cn2)cc1,0.10834227353334427
Nc1ccc(cc1)S(N)(=O)=O,0.3268311321735382
C1CCC(CC1)N\C(N1CCOCC1)=N\C12CC3CC(CC(C3)C1)C2,0.06312993094325066
CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.10907165557146073
Oc1ccc(cc1)C1(OC(=O)c2ccccc12)c1ccc(O)cc1,0.6146780967712402
CCS(=O)(=O)N1CCC[C@@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@H]12,0.08314659744501114
O=C(CN1C2=NCCN2c2ccccc12)c1ccc(cc1)-c1ccccc1,0.5951904296875
Nc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccc1,0.5020258843898773
OC(=O)CCC(=O)c1ccc(cc1)-c1ccccc1,0.42217409014701845
C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c1cccc2CC(C)CNc12,0.22135722786188125
SC(=S)OC1CC2CC1C1CCCC21,0.1412378281354904
COc1ccc(cc1)\C=C\C(O)=O,0.308160138130188
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1,0.15527928173542022
CC(C)S(=O)(=O)NC[C@H](C)c1ccc(cc1)-c1ccc(CCNS(C)(=O)=O)cc1,0.23893722593784333
COc1ccc2cc(ccc2c1)[C@H](C)C(O)=O,0.3973244547843933
Cc1cc(cc(C)c1CC1=NCCN1)C(C)(C)C,0.1417652115225792
C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.10043528527021409
CCCCCCC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,0.15893341302871705
Oc1ccc(cc1)\C=C\C(=O)c1ccc(O)cc1O,0.46438161134719846
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1,0.1687103807926178
Nc1ccccc1S(N)(=O)=O,0.34469040632247927
CC(C)=CCC[C@@](C)(C=C)\C=C\c1ccc(O)cc1,0.17481434643268584
C(CN1CCOCC1)Cc1ccc(COc2ccccc2)cc1,0.17664113640785217
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.1429014340043068
C1CN(CCO1)c1ccc(Nc2nc(cn3ccnc23)-c2ccc3cn[nH]c3c2)cc1,0.432220584154129
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(c1)S(N)(=O)=O,0.22426998913288115
CCC(CC)n1c2nc(cnc2[nH]c1=O)C#C,0.10322734192013741
C(Oc1cccc2C=CCc12)C1CNCCO1,0.16353141367435456
CN1CCCN=C1\C=C\c1cccs1,0.17831234037876129
COc1ccc(cc1)\C=C\C,0.2390567898750305
O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C=O,0.10199951082468033
COc1ccc(COc2ccc(CC#N)cc2)cc1,0.1945790797472
Cc1cc(c(O)c(C)c1CC1=NCCN1)C(C)(C)C,0.1169127032160759
CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,0.10298019647598267
COc1ccccc1S(=O)(=O)Nc1ccc2NC(=O)N(C)Cc2c1,0.38759584426879884
N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,0.35068673491477964
Oc1ccccc1,0.25015931129455565
OC(=O)\C=C/c1c[nH]cn1,0.25931456387043
OC(=O)\C=C\c1c[nH]cn1,0.26478769481182096
OCC(CO)OP(O)(O)=O,0.09294883385300637
O=C(CC#N)c1ccccc1,0.30679327845573423
OC(=O)CCCc1c[nH]c2ccccc12,0.2791227251291275
OC(=O)c1ccccc1OP(O)(O)=O,0.41149919033050536
COc1ccc(cc1)S(=O)(=O)Nc1c(C)cc(C)cc1C,0.2836541473865509
CC(C)(C)c1ccc(cc1)S(=O)(=O)\C=C\C#N,0.24491944909095764
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.11494784653186799
Cc1cc2CCCS(=O)(=O)c2cc1S(N)(=O)=O,0.16525454074144363
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1,0.34816999435424806
N#Cc1cccc(c1)-c1c[nH]c2ncnc(N3CCOCC3)c12,0.21311304569244385
C[C@@H]1CCCN1CCc1cc2cc(ccc2o1)-c1ccc(cc1)C#N,0.22486441135406493
O=C(OCCN1CCCCC1)c1c[nH]c2ccccc12,0.13702535927295684
OC(=O)CCc1c[nH]c2ccccc12,0.31916663646697996
CC\C(c1ccc(O)cc1)=C(\CC)c1ccc(O)cc1,0.27499854266643525
Oc1ccc(CC(C#N)c2ccc(O)cc2)cc1,0.2067796766757965
COc1cc(OC)cc(C=Cc2ccc(O)cc2)c1,0.2872846156358719
Cc1ccc(cc1)S(=O)(=O)\C=C\C#N,0.2851029634475708
C1CN=C(N1)C1CCCc2ccccc12,0.15363790094852448
CCC(C)(O)C#C,0.11420728713274002
C1CN=C(N1)c1cnc2ccccc2n1,0.1681976407766342
C\C=C(c1ccc(O)cc1)\C(c1ccc(O)cc1)=C\C,0.38130584359169006
O=S1(=O)N[C@H]2CCCN2c2ccccc12,0.19597481191158295
CCOc1ccc2[nH]c(SCCN3CCOCC3)nc2c1,0.1029876708984375
Clc1ccc(cc1)N1CC(=NC1=O)N1CCOCC1,0.2526853889226913
Cc1ccc2N=C3N(CCC3(O)C(=O)c2c1)c1ccccc1,0.39784165024757384
NCc1ccc(cc1)S(N)(=O)=O,0.2293150544166565
Cc1ccc2N=C3N(CC[C@@]3(O)C(=O)c2c1)c1ccccc1,0.3828188478946686
N[C@@H](COP(O)(O)=O)C(O)=O,0.1349782645702362
COc1ccc2[nH]c(cc2c1)C(=O)c1ccccc1,0.4589163661003113
C[C@]12CCC3C(CCC4=C3CCC(=O)C4)C1CC[C@@]2(O)C#C,0.11134618520736694
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,0.1368886798620224
CCCC(C)C1(CC)C(=O)NC(S)=NC1=O,0.16987781524658202
CC(C(O)=O)c1cccc(Oc2ccccc2)c1,0.4113391637802124
C[C@@H]1CC2=C(CCC(=O)C2)[C@H]2CC[C@@]3(C)[C@H](CC[C@@]3(O)C#C)C12,0.11098895967006683
CC(=O)O[C@]1(CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@]12C)C#C,0.1556494265794754
COC1=CC(=N\C\1=C/c1[nH]c(C)cc1C)c1cc2ccccc2[nH]1,0.3634389519691467
CN\C(NCCSCc1nc[nH]c1C)=N/C#N,0.06379039511084557
C(C1=NCCN1)c1cccc2ccccc12,0.2419034332036972
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0.11981678456068039
Cc1ccc(cc1)S(N)(=O)=O,0.24975552558898925
ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.5633088111877441
CC(C)Cc1ccc(cc1)[C@@H](C)C(=O)NS(C)(=O)=O,0.17374946773052216
C1CN2Cc3ccccc3N=C2C1,0.18404530882835388
CC(C)(C)C(=O)C(\NNc1ccc(Cl)cc1)=N\c1ccc(Cl)cc1,0.5499552726745606
C(C1=NCCN1)c1ccccc1,0.1407261461019516
Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1,0.20783633589744568
NC(=N)N=Nc1ccc(NNC(S)=N)cc1,0.3087757766246796
CCC(=O)N(C1CCN(CCc2ccc(cc2)N=C=S)CC1)c1ccccc1,0.2792475700378418
Cc1ccc(cc1)S(=O)(=O)NC1c2ccccc2Oc2ccccc12,0.5024389445781707
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.09108562469482422
CC[C@]12CCC3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.09578220844268799
CCC12CC(=C)C3C(CCC4=CC(=O)CCC34)C1CC[C@@]2(O)C#C,0.12583900094032288
OC(=O)CCc1nc2ccccc2[nH]1,0.21658340990543365
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C#C,0.12091118097305298
C1CN=C(N1)C1COc2ccccc2O1,0.17573677897453308
CC1N(CC2=NCCN2)Cc2ccccc12,0.14896056205034255
COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,0.09946254789829254
OC(COc1ccccc1-c1ccccc1)CC(=N)N1CCCCC1,0.10024212747812271
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0.39163042306900026
CC\C(c1ccc(OP(O)(O)=O)cc1)=C(\CC)c1ccc(OP(O)(O)=O)cc1,0.5059643089771271
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.09308643639087677
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,0.10977296829223633
NS(=O)(=O)C#Cc1ccccc1,0.19705131649971008
Cc1ccc(cc1)S(=O)(=O)NCc1ccccc1,0.2174891322851181
CCCC(C)C1(CC=C)C(=O)NC(S)=NC1=O,0.1841494023799896
CN(Cc1oc2ccccc2c1C)C(=O)\C=C\C1=CNC2=NC(=O)CCC2=C1,0.33093076944351196
CN1CCC\C1=N\C(=O)Nc1c(C)cccc1C,0.13299890905618666
CCC1(Cc2ccccc2O1)C1=NCCN1,0.13836886137723922
C(N(Cc1ccccc1)c1ccccc1)C1=NCCN1,0.21550129354000092
C1CN=C(N1)c1cc2ccccc2o1,0.2324459284543991
NC(S)=NCC=C,0.16910150051116943
CN1CC[C@H](C[C@@H]1c1nc2ccccc2[nH]1)NC(=O)Nc1ccc(cc1)C#N,0.21978968977928162
CN1CCCN=C1\C=C\c1cccc(O)c1,0.1198660284280777
CC(CNS(=O)(=O)C(C)C)c1ccc(cc1)-c1ccc(cc1)C#N,0.2028397023677826
C(Oc1ccccc1C1CC1)C1=NCCN1,0.09325632750988007
CCOc1ccc(NC(C)=Nc2ccc(OCC)cc2)cc1,0.23618135452270508
CC[C@@H]1CN2C(=N1)c1[nH]c(nc1N(C)C2=O)-c1ccccc1,0.2888511061668396
N=C(NNc1ccccc1)c1ccccc1,0.35149813890457154
